job_label,instance_id,chain_id,phase,damage_D,I_size,lemma1_chain_monotone,lemma2_head_bound,head_victim_e1,head_stale_set,I_set,a_values
campaign_r1_task6_random,10747,ph1_c0,1,1,0,True,True,p2,p2,,2
campaign_r1_task6_random,10747,ph2_c0,2,1,0,True,True,p1,p1,,1
campaign_r1_task6_random,10747,ph3_c0,3,1,0,True,True,p0,p0,,1
campaign_r1_task6_random,10748,ph4_c0,4,1,0,True,True,p3,p3,,1000000000000
campaign_r1_task6_random,10749,ph1_c0,1,1,1,True,True,p2,"p1,p2",p1,1
campaign_r1_task6_random,10749,ph2_c0,2,2,1,False,True,p0,"p0,p1",p1,"3,2"
campaign_r1_task6_random,10749,ph3_c0,3,1,1,True,True,p2,"p2,p3",p3,2
campaign_r1_task6_random,10749,ph4_c0,4,1,1,True,True,p1,"p1,p3",p3,2
campaign_r1_task6_random,10749,ph5_c0,5,1,1,True,True,p3,"p3,p4",p4,5
campaign_r1_task6_random,10749,ph6_c0,6,1,1,True,True,p4,"p0,p4",p0,2
campaign_r1_task6_random,10749,ph7_c0,7,1,0,True,True,p0,p0,,9
campaign_r1_task6_random,10749,ph7_c1,7,1,1,True,True,p2,"p1,p2",p1,2
campaign_r1_task6_random,10749,ph8_c0,8,1,0,True,True,p1,p1,,3
campaign_r1_task6_random,10749,ph8_c1,8,1,1,True,True,p0,"p0,p4",p4,2
campaign_r1_task6_random,10750,ph1_c0,1,1,0,True,True,p4,p4,,2
campaign_r1_task6_random,10750,ph3_c0,3,1,0,True,True,p3,p3,,14
campaign_r1_task6_random,10750,ph4_c0,4,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task6_random,10751,ph1_c0,1,1,0,True,True,p2,"p1,p2,p3,p5,p9",,37
campaign_r1_task6_random,10754,ph1_c0,1,3,4,False,True,p2,"p0,p2,p3,p4,p7","p0,p3,p4,p7","3,3,3"
campaign_r1_task6_random,10754,ph2_c0,2,2,1,False,True,p4,"p4,p7",p7,"4,4"
campaign_r1_task6_random,10754,ph2_c1,2,1,3,True,True,p8,"p0,p3,p7,p8","p0,p3,p7",3
campaign_r1_task6_random,10754,ph3_c0,3,1,4,True,True,p7,"p0,p1,p3,p5,p7","p0,p1,p3,p5",7
campaign_r1_task6_random,10754,ph3_c1,3,1,3,True,True,p1,"p0,p1,p3,p5","p0,p3,p5",5
campaign_r1_task6_random,10754,ph4_c0,4,1,4,True,True,p0,"p0,p3,p4,p5,p8","p3,p4,p5,p8",6
campaign_r1_task6_random,10754,ph4_c1,4,4,3,False,True,p8,"p3,p4,p5,p8","p3,p4,p5","4,5,3,4"
campaign_r1_task6_random,10754,ph5_c0,5,1,4,True,True,p6,"p0,p1,p2,p6,p7","p0,p1,p2,p7",6
campaign_r1_task6_random,10754,ph5_c1,5,2,3,False,True,p0,"p0,p1,p2,p7","p1,p2,p7","4,4"
campaign_r1_task6_random,10754,ph5_c2,5,1,1,True,True,p7,"p2,p7",p2,5
campaign_r1_task6_random,10754,ph6_c0,6,3,4,False,True,p5,"p2,p4,p5,p8,p9","p2,p4,p8,p9","6,6,7"
campaign_r1_task6_random,10754,ph7_c0,7,1,0,True,True,p0,"p0,p1,p2,p6,p8",,1000000000000
campaign_r1_task6_random,10754,ph7_c1,7,1,0,True,True,p6,"p1,p2,p6,p8",,1000000000000
campaign_r1_task6_random,10754,ph7_c2,7,1,0,True,True,p1,"p1,p2,p8",,1000000000000
campaign_r1_task6_random,10755,ph1_c0,1,1,0,True,True,p2,"p2,p3",,18
campaign_r1_task6_random,10757,ph1_c0,1,1,0,True,True,p4,"p10,p2,p4,p6",,38
campaign_r1_task6_random,10758,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task6_random,10760,ph1_c0,1,1,1,True,True,p5,"p0,p5",p0,9
campaign_r1_task6_random,10760,ph2_c0,2,1,0,True,True,p0,"p0,p3",,1000000000000
campaign_r1_task6_random,10760,ph3_c0,3,1,0,True,True,p3,"p3,p6",,1000000000000
campaign_r1_task6_random,10761,ph9_c0,9,1,0,True,True,p4,p4,,1000000000000
campaign_r1_task6_random,10762,ph1_c0,1,2,4,False,True,p6,"p3,p4,p5,p6,p7","p3,p4,p5,p7","1,1"
campaign_r1_task6_random,10762,ph1_c1,1,1,2,True,True,p4,"p4,p5,p7","p5,p7",1
campaign_r1_task6_random,10762,ph1_c2,1,1,1,True,True,p5,"p5,p7",p7,1
campaign_r1_task6_random,10762,ph2_c0,2,1,4,True,True,p4,"p3,p4,p7,p8,p9","p3,p7,p8,p9",2
campaign_r1_task6_random,10762,ph2_c1,2,1,3,True,True,p3,"p3,p7,p8,p9","p7,p8,p9",2
campaign_r1_task6_random,10762,ph2_c2,2,1,2,True,True,p9,"p7,p8,p9","p7,p8",4
campaign_r1_task6_random,10762,ph3_c0,3,2,0,False,False,p7,"p4,p5,p6,p7,p8",,"1000000000000,1000000000000"
campaign_r1_task6_random,10763,ph1_c0,1,1,0,True,True,p6,p6,,1000000000000
campaign_r1_task6_random,10767,ph1_c0,1,1,2,True,True,p7,"p5,p6,p7","p5,p6",2
campaign_r1_task6_random,10767,ph2_c0,2,2,2,True,True,p3,"p3,p5,p6","p5,p6","6,11"
campaign_r1_task6_random,10767,ph3_c0,3,1,2,True,True,p6,"p6,p7,p8","p7,p8",6
campaign_r1_task6_random,10767,ph3_c1,3,1,1,True,True,p7,"p7,p8",p8,12
campaign_r1_task6_random,10767,ph5_c0,5,1,2,True,True,p1,"p1,p3,p8","p3,p8",4
campaign_r1_task6_random,10767,ph6_c0,6,1,2,True,True,p3,"p2,p3,p8","p2,p8",14
campaign_r1_task6_random,10767,ph6_c1,6,1,1,True,True,p2,"p2,p8",p8,14
campaign_r1_task6_random,10767,ph7_c0,7,1,2,True,True,p4,"p4,p8,p9","p8,p9",10
campaign_r1_task6_random,10767,ph8_c0,8,3,0,False,False,p8,"p8,p9",,"1000000000000,1000000000000,1000000000000"
campaign_r1_task6_random,10767,ph9_c0,9,1,0,True,True,p0,"p0,p3,p7",,1000000000000
campaign_r1_task6_random,10768,ph2_c0,2,1,0,True,True,p4,p4,,9
campaign_r1_task6_random,10769,ph1_c0,1,1,0,True,True,p3,p3,,2
campaign_r1_task6_random,10769,ph2_c0,2,1,0,True,True,p0,p0,,21
campaign_r1_task6_random,10771,ph1_c0,1,1,0,True,True,p0,"p0,p2,p7,p8",,6
campaign_r1_task6_random,10774,ph1_c0,1,1,0,True,True,p5,"p2,p5",,1000000000000
campaign_r1_task6_random,10778,ph1_c0,1,1,0,True,True,p6,"p0,p6",,10
campaign_r1_task6_random,10778,ph2_c0,2,1,0,True,True,p0,p0,,3
campaign_r1_task6_random,10778,ph3_c0,3,1,0,True,True,p1,p1,,5
campaign_r1_task6_random,10781,ph1_c0,1,2,4,True,True,p5,"p0,p2,p4,p5,p6","p0,p2,p4,p6","1,1000000000000"
campaign_r1_task6_random,10782,ph2_c0,2,1,0,True,True,p1,"p1,p4",,5
campaign_r1_task6_random,10782,ph4_c0,4,1,0,True,True,p4,"p0,p4",,2
campaign_r1_task6_random,10784,ph1_c0,1,1,0,True,True,p13,"p13,p3,p9",,16
campaign_r1_task6_random,10787,ph1_c0,1,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task6_random,10789,ph1_c0,1,2,3,True,True,p11,"p1,p11,p5,p7","p1,p5,p7","3,5"
campaign_r1_task6_random,10789,ph1_c1,1,1,1,True,True,p1,"p1,p7",p7,5
campaign_r1_task6_random,10789,ph2_c0,2,1,3,True,True,p11,"p0,p11,p4,p7","p0,p4,p7",5
campaign_r1_task6_random,10789,ph2_c1,2,1,2,True,True,p7,"p0,p4,p7","p0,p4",3
campaign_r1_task6_random,10789,ph3_c0,3,1,0,True,True,p4,"p0,p11,p2,p4",,1000000000000
campaign_r1_task6_random,10789,ph3_c1,3,1,0,True,True,p0,"p0,p11,p2",,1000000000000
campaign_r1_task6_random,10789,ph3_c2,3,1,0,True,True,p2,"p11,p2",,1000000000000
campaign_r1_task6_random,10789,ph3_c3,3,1,0,True,True,p11,p11,,1000000000000
campaign_r1_task6_random,10793,ph1_c0,1,1,0,True,True,p8,"p1,p8",,16
campaign_r1_task6_random,10793,ph2_c0,2,1,0,True,True,p1,p1,,12
campaign_r1_task6_random,10794,ph1_c0,1,2,6,False,True,p0,"p0,p2,p4,p5,p6,p7,p9","p2,p4,p5,p6,p7,p9","4,4"
campaign_r1_task6_random,10794,ph1_c1,1,1,4,True,True,p5,"p2,p4,p5,p7,p9","p2,p4,p7,p9",3
campaign_r1_task6_random,10794,ph1_c2,1,1,3,True,True,p2,"p2,p4,p7,p9","p4,p7,p9",7
campaign_r1_task6_random,10794,ph1_c3,1,1,2,True,True,p4,"p4,p7,p9","p7,p9",3
campaign_r1_task6_random,10794,ph2_c0,2,1,0,True,True,p7,"p10,p3,p5,p6,p7,p8,p9",,1000000000000
campaign_r1_task6_random,10794,ph2_c1,2,2,0,False,False,p5,"p10,p3,p5,p6,p8,p9",,"1000000000000,1000000000000"
campaign_r1_task6_random,10796,ph2_c0,2,1,0,True,True,p8,p8,,25
campaign_r1_task6_random,10799,ph2_c0,2,1,0,True,True,p4,"p2,p4",,2
campaign_r1_task6_random,10800,ph1_c0,1,3,4,False,True,p1,"p0,p1,p4,p5,p6","p0,p4,p5,p6","1,1,1"
campaign_r1_task6_random,10800,ph1_c1,1,1,1,True,True,p4,"p4,p5",p5,4
campaign_r1_task6_random,10801,ph1_c0,1,2,1,False,True,p3,"p1,p3",p1,"2,1"
campaign_r1_task6_random,10801,ph3_c0,3,1,0,True,True,p4,"p3,p4",,12
campaign_r1_task6_random,10801,ph4_c0,4,1,1,True,True,p3,"p1,p3",p1,6
campaign_r1_task6_random,10801,ph5_c0,5,1,0,True,True,p1,"p1,p5",,1000000000000
campaign_r1_task6_random,10802,ph1_c0,1,1,0,True,True,p5,"p0,p3,p5",,9
campaign_r1_task6_random,10803,ph5_c0,5,1,0,True,True,p0,p0,,1
campaign_r1_task6_random,10804,ph1_c0,1,1,1,True,True,p0,"p0,p6",p6,5
campaign_r1_task6_random,10804,ph2_c0,2,1,1,True,True,p4,"p4,p6",p6,5
campaign_r1_task6_random,10804,ph3_c0,3,1,1,True,True,p2,"p2,p6",p6,4
campaign_r1_task6_random,10804,ph4_c0,4,1,1,True,True,p1,"p1,p6",p6,4
campaign_r1_task6_random,10804,ph5_c0,5,1,0,True,True,p6,p6,,4
campaign_r1_task6_random,10804,ph7_c0,7,1,1,True,True,p4,"p2,p4",p2,12
campaign_r1_task6_random,10804,ph8_c0,8,1,1,True,True,p5,"p2,p5",p2,24
campaign_r1_task6_random,10804,ph11_c0,11,2,1,True,True,p7,"p2,p7",p2,"11,1000000000000"
campaign_r1_task6_random,10804,ph13_c0,13,1,0,True,True,p6,"p2,p6",,1000000000000
campaign_r1_task6_random,10807,ph3_c0,3,1,0,True,True,p4,"p3,p4",,5
campaign_r1_task6_random,10811,ph1_c0,1,1,5,True,True,p7,"p1,p3,p5,p6,p7,p8,p9","p1,p5,p6,p8,p9",2
campaign_r1_task6_random,10811,ph1_c1,1,1,4,True,True,p5,"p1,p5,p6,p8,p9","p1,p6,p8,p9",1
campaign_r1_task6_random,10811,ph1_c2,1,1,3,True,True,p9,"p1,p6,p8,p9","p1,p6,p8",1
campaign_r1_task6_random,10811,ph1_c3,1,2,2,False,True,p8,"p1,p6,p8","p1,p6","1,1"
campaign_r1_task6_random,10811,ph1_c4,1,1,0,True,True,p1,p1,,1
campaign_r1_task6_random,10811,ph2_c0,2,3,6,False,True,p3,"p0,p3,p5,p6,p7,p8,p9","p0,p5,p6,p7,p8,p9","1,1,2"
campaign_r1_task6_random,10811,ph2_c1,2,1,3,True,True,p7,"p0,p5,p7,p9","p0,p5,p9",2
campaign_r1_task6_random,10811,ph2_c2,2,1,2,True,True,p9,"p0,p5,p9","p0,p5",1
campaign_r1_task6_random,10811,ph2_c3,2,1,1,True,True,p0,"p0,p5",p5,2
campaign_r1_task6_random,10811,ph3_c0,3,2,6,True,True,p3,"p0,p3,p5,p6,p7,p8,p9","p0,p5,p6,p7,p8,p9","2,4"
campaign_r1_task6_random,10811,ph3_c1,3,1,4,True,True,p9,"p0,p6,p7,p8,p9","p0,p6,p7,p8",2
campaign_r1_task6_random,10811,ph3_c2,3,1,3,True,True,p7,"p0,p6,p7,p8","p0,p6,p8",2
campaign_r1_task6_random,10811,ph3_c3,3,1,2,True,True,p6,"p0,p6,p8","p0,p8",3
campaign_r1_task6_random,10811,ph3_c4,3,1,1,True,True,p0,"p0,p8",p8,2
campaign_r1_task6_random,10811,ph4_c0,4,1,6,True,True,p3,"p1,p2,p3,p4,p5,p6,p8","p1,p2,p4,p5,p6,p8",2
campaign_r1_task6_random,10811,ph4_c1,4,2,5,True,True,p1,"p1,p2,p4,p5,p6,p8","p2,p4,p5,p6,p8","4,5"
campaign_r1_task6_random,10811,ph4_c2,4,1,3,True,True,p2,"p2,p5,p6,p8","p5,p6,p8",3
campaign_r1_task6_random,10811,ph4_c3,4,1,2,True,True,p8,"p5,p6,p8","p5,p6",4
campaign_r1_task6_random,10811,ph4_c4,4,1,1,True,True,p6,"p5,p6",p5,2
campaign_r1_task6_random,10811,ph5_c0,5,2,6,False,True,p2,"p1,p2,p4,p5,p7,p8,p9","p1,p4,p5,p7,p8,p9","3,2"
campaign_r1_task6_random,10811,ph5_c1,5,1,4,True,True,p5,"p4,p5,p7,p8,p9","p4,p7,p8,p9",3
campaign_r1_task6_random,10811,ph5_c2,5,1,3,True,True,p9,"p4,p7,p8,p9","p4,p7,p8",4
campaign_r1_task6_random,10811,ph5_c3,5,1,2,True,True,p8,"p4,p7,p8","p4,p7",2
campaign_r1_task6_random,10811,ph5_c4,5,1,1,True,True,p4,"p4,p7",p7,4
campaign_r1_task6_random,10813,ph1_c0,1,2,6,False,True,p0,"p0,p2,p4,p5,p6,p7,p8","p2,p4,p5,p6,p7,p8","1,1"
campaign_r1_task6_random,10813,ph1_c1,1,2,3,False,True,p7,"p2,p4,p5,p7,p8","p2,p5,p8","2,1"
campaign_r1_task6_random,10813,ph1_c2,1,1,1,True,True,p2,"p2,p8",p8,1
campaign_r1_task6_random,10813,ph1_c3,1,1,0,True,True,p8,p8,,1
campaign_r1_task6_random,10813,ph2_c0,2,1,6,True,True,p1,"p0,p1,p2,p4,p5,p6,p7","p0,p2,p4,p5,p6,p7",1
campaign_r1_task6_random,10813,ph2_c1,2,2,5,True,True,p7,"p0,p2,p4,p5,p6,p7","p0,p2,p4,p5,p6","2,1000000000000"
campaign_r1_task6_random,10815,ph1_c0,1,1,0,True,True,p6,"p10,p11,p13,p6",,1000000000000
campaign_r1_task6_random,10819,ph1_c0,1,2,4,False,True,p8,"p11,p13,p2,p6,p8","p11,p13,p2,p6","2,2"
campaign_r1_task6_random,10819,ph1_c1,1,1,2,True,True,p2,"p11,p13,p2","p11,p13",5
campaign_r1_task6_random,10819,ph2_c0,2,1,4,True,True,p3,"p1,p11,p13,p3,p6","p1,p11,p13,p6",4
campaign_r1_task6_random,10819,ph2_c1,2,1,0,True,True,p6,"p1,p11,p13,p6",,1000000000000
campaign_r1_task6_random,10819,ph3_c0,3,1,0,True,True,p13,"p1,p11,p13,p3,p8",,1000000000000
campaign_r1_task6_random,10819,ph3_c1,3,1,0,True,True,p11,"p1,p11,p3,p8",,1000000000000
campaign_r1_task6_random,10820,ph1_c0,1,2,6,True,True,p8,"p0,p10,p2,p3,p6,p8,p9","p0,p10,p2,p3,p6,p9","2,3"
campaign_r1_task6_random,10820,ph1_c1,1,1,4,True,True,p10,"p0,p10,p2,p3,p9","p0,p2,p3,p9",7
campaign_r1_task6_random,10820,ph1_c2,1,1,3,True,True,p3,"p0,p2,p3,p9","p0,p2,p9",7
campaign_r1_task6_random,10820,ph1_c3,1,1,2,True,True,p0,"p0,p2,p9","p2,p9",4
campaign_r1_task6_random,10820,ph2_c0,2,1,1,True,True,p9,"p2,p9",p2,4
campaign_r1_task6_random,10820,ph2_c1,2,2,6,False,True,p7,"p1,p10,p2,p4,p5,p7,p8","p1,p10,p2,p4,p5,p8","5,5"
campaign_r1_task6_random,10820,ph2_c2,2,1,4,True,True,p4,"p1,p10,p2,p4,p8","p1,p10,p2,p8",4
campaign_r1_task6_random,10820,ph2_c3,2,1,3,True,True,p1,"p1,p10,p2,p8","p10,p2,p8",4
campaign_r1_task6_random,10820,ph3_c0,3,2,6,False,True,p5,"p10,p11,p2,p5,p6,p7,p8","p10,p11,p2,p6,p7,p8","6,5"
campaign_r1_task6_random,10820,ph3_c1,3,1,4,True,True,p7,"p11,p2,p6,p7,p8","p11,p2,p6,p8",5
campaign_r1_task6_random,10820,ph3_c2,3,1,3,True,True,p8,"p11,p2,p6,p8","p11,p2,p6",4
campaign_r1_task6_random,10820,ph3_c3,3,1,2,True,True,p11,"p11,p2,p6","p2,p6",5
campaign_r1_task6_random,10820,ph4_c0,4,1,6,True,True,p5,"p1,p10,p2,p4,p5,p6,p9","p1,p10,p2,p4,p6,p9",5
campaign_r1_task6_random,10820,ph4_c1,4,3,4,False,True,p9,"p1,p10,p2,p4,p6,p9","p1,p10,p2,p4","6,4,6"
campaign_r1_task6_random,10820,ph5_c0,5,1,6,True,True,p2,"p1,p11,p2,p4,p6,p7,p8","p1,p11,p4,p6,p7,p8",4
campaign_r1_task6_random,10820,ph5_c1,5,1,5,True,True,p1,"p1,p11,p4,p6,p7,p8","p11,p4,p6,p7,p8",3
campaign_r1_task6_random,10820,ph5_c2,5,1,4,True,True,p6,"p11,p4,p6,p7,p8","p11,p4,p7,p8",6
campaign_r1_task6_random,10820,ph5_c3,5,2,3,True,True,p11,"p11,p4,p7,p8","p4,p7,p8","5,6"
campaign_r1_task6_random,10820,ph6_c0,6,2,6,False,True,p6,"p0,p2,p3,p4,p5,p6,p7","p0,p2,p3,p4,p5,p7","4,4"
campaign_r1_task6_random,10820,ph6_c1,6,1,4,True,True,p3,"p0,p2,p3,p4,p5","p0,p2,p4,p5",5
campaign_r1_task6_random,10820,ph6_c2,6,1,3,True,True,p2,"p0,p2,p4,p5","p0,p4,p5",6
campaign_r1_task6_random,10820,ph6_c3,6,1,0,True,True,p4,"p0,p4,p5",,1000000000000
campaign_r1_task6_random,10820,ph7_c0,7,3,0,False,False,p5,"p0,p5",,"1000000000000,1000000000000,1000000000000"
campaign_r1_task6_random,10821,ph2_c0,2,1,0,True,True,p0,p0,,3
campaign_r1_task6_random,10821,ph4_c0,4,1,0,True,True,p1,p1,,8
campaign_r1_task6_random,10821,ph6_c0,6,1,0,True,True,p2,p2,,4
campaign_r1_task6_random,10823,ph1_c0,1,1,1,True,True,p8,"p1,p8,p9",p9,3
campaign_r1_task6_random,10825,ph1_c0,1,1,1,True,True,p1,"p1,p5",p5,22
campaign_r1_task6_random,10825,ph1_c1,1,1,0,True,True,p5,p5,,1000000000000
campaign_r1_task6_random,10830,ph1_c0,1,1,0,True,True,p5,"p0,p5,p6,p7,p8,p9",,1000000000000
campaign_r1_task6_random,10833,ph1_c0,1,2,2,False,True,p6,"p2,p4,p6","p2,p4","3,3"
campaign_r1_task6_random,10833,ph2_c0,2,1,2,True,True,p1,"p1,p4,p7","p4,p7",3
campaign_r1_task6_random,10833,ph3_c0,3,1,0,True,True,p4,"p2,p4,p7",,1000000000000
campaign_r1_task6_random,10833,ph4_c0,4,1,0,True,True,p7,"p2,p7",,1000000000000
campaign_r1_task6_random,10834,ph1_c0,1,1,0,True,True,p3,"p3,p6",,13
campaign_r1_task6_random,10835,ph1_c0,1,1,0,True,True,p4,"p2,p4",,11
campaign_r1_task6_random,10835,ph2_c0,2,1,0,True,True,p5,"p2,p5,p6,p8",,1000000000000
campaign_r1_task6_random,10837,ph1_c0,1,1,2,True,True,p7,"p0,p3,p7","p0,p3",1
campaign_r1_task6_random,10837,ph1_c1,1,2,1,True,True,p0,"p0,p3",p3,"3,8"
campaign_r1_task6_random,10837,ph2_c0,2,1,2,True,True,p4,"p4,p6,p7","p6,p7",8
campaign_r1_task6_random,10837,ph3_c0,3,1,2,True,True,p7,"p0,p6,p7","p0,p6",8
campaign_r1_task6_random,10837,ph4_c0,4,1,1,True,True,p6,"p0,p6",p0,6
campaign_r1_task6_random,10837,ph4_c1,4,1,2,True,True,p2,"p0,p1,p2","p0,p1",4
campaign_r1_task6_random,10837,ph4_c2,4,1,1,True,True,p0,"p0,p1",p1,4
campaign_r1_task6_random,10837,ph5_c0,5,1,2,True,True,p1,"p1,p4,p7","p4,p7",5
campaign_r1_task6_random,10837,ph6_c0,6,2,0,False,False,p7,"p2,p4,p7",,"1000000000000,1000000000000"
campaign_r1_task6_random,10838,ph1_c0,1,1,0,True,True,p4,p4,,20
campaign_r1_task6_random,10838,ph2_c0,2,1,0,True,True,p5,p5,,12
campaign_r1_task6_random,10839,ph3_c0,3,1,1,True,True,p7,"p3,p7",p3,5
campaign_r1_task6_random,10841,ph1_c0,1,2,3,True,True,p4,"p0,p2,p3,p4","p0,p2,p3","1,2"
campaign_r1_task6_random,10841,ph1_c1,1,1,1,True,True,p3,"p2,p3",p2,2
campaign_r1_task6_random,10841,ph2_c0,2,1,3,True,True,p8,"p2,p5,p6,p8","p2,p5,p6",2
campaign_r1_task6_random,10841,ph2_c1,2,1,2,True,True,p6,"p2,p5,p6","p2,p5",3
campaign_r1_task6_random,10841,ph3_c0,3,1,3,True,True,p0,"p0,p2,p3,p5","p2,p3,p5",7
campaign_r1_task6_random,10841,ph4_c0,4,3,0,False,False,p5,"p2,p3,p5",,"1000000000000,1000000000000,1000000000000"
campaign_r1_task6_random,10842,ph1_c0,1,1,0,True,True,p1,"p1,p11,p4,p7",,10
campaign_r1_task6_random,10845,ph1_c0,1,2,2,False,True,p1,"p0,p1,p2","p0,p2","1,1"
campaign_r1_task6_random,10845,ph2_c0,2,1,2,True,True,p3,"p0,p1,p3","p0,p1",2
campaign_r1_task6_random,10845,ph2_c1,2,1,1,True,True,p1,"p0,p1",p0,4
campaign_r1_task6_random,10845,ph3_c0,3,2,0,True,False,p0,p0,,"2,4"
campaign_r1_task6_random,10845,ph3_c1,3,1,1,True,True,p3,"p2,p3",p2,2
campaign_r1_task6_random,10845,ph4_c0,4,2,2,True,True,p5,"p1,p2,p5","p1,p2","2,3"
campaign_r1_task6_random,10845,ph5_c0,5,2,0,True,False,p2,p2,,"2,3"
campaign_r1_task6_random,10845,ph5_c1,5,1,1,True,True,p4,"p3,p4",p3,3
campaign_r1_task6_random,10845,ph6_c0,6,1,0,True,True,p2,"p0,p2,p3",,1000000000000
campaign_r1_task6_random,10846,ph1_c0,1,2,4,True,True,p2,"p0,p1,p2,p4,p5","p0,p1,p4,p5","1,2"
campaign_r1_task6_random,10852,ph1_c0,1,1,0,True,True,p0,p0,,1000000000000
campaign_r1_task6_random,10852,ph2_c0,2,1,0,True,True,p1,p1,,1000000000000
campaign_r1_task6_random,10854,ph1_c0,1,1,3,True,True,p1,"p0,p1,p4,p5","p0,p4,p5",2
campaign_r1_task6_random,10854,ph1_c1,1,1,2,True,True,p0,"p0,p4,p5","p4,p5",1
campaign_r1_task6_random,10854,ph1_c2,1,1,0,True,True,p4,"p4,p5",,3
campaign_r1_task6_random,10854,ph2_c0,2,1,3,True,True,p5,"p0,p1,p2,p5","p0,p1,p2",3
campaign_r1_task6_random,10854,ph2_c1,2,1,2,True,True,p0,"p0,p1,p2","p1,p2",1
campaign_r1_task6_random,10854,ph2_c2,2,1,1,True,True,p1,"p1,p2",p2,2
campaign_r1_task6_random,10854,ph2_c3,2,1,0,True,True,p2,p2,,2
campaign_r1_task6_random,10854,ph3_c0,3,1,0,True,True,p0,"p0,p1,p3,p4",,1000000000000
campaign_r1_task6_random,10855,ph2_c0,2,1,0,True,True,p1,p1,,5
campaign_r1_task6_random,10855,ph3_c0,3,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task6_random,10856,ph1_c0,1,1,0,True,True,p3,"p3,p5,p6,p7",,1000000000000
campaign_r1_task6_random,10859,ph1_c0,1,1,1,True,True,p2,"p0,p2",p0,1
campaign_r1_task6_random,10859,ph1_c1,1,1,0,True,True,p0,p0,,1
campaign_r1_task6_random,10859,ph2_c0,2,2,1,True,True,p1,"p1,p5",p5,"3,9"
campaign_r1_task6_random,10859,ph3_c0,3,1,1,True,True,p2,"p0,p2",p0,9
campaign_r1_task6_random,10859,ph4_c0,4,1,1,True,True,p0,"p0,p1",p1,6
campaign_r1_task6_random,10859,ph5_c0,5,1,0,True,True,p1,p1,,7
campaign_r1_task6_random,10859,ph5_c1,5,1,1,True,True,p4,"p3,p4",p3,13
campaign_r1_task6_random,10859,ph6_c0,6,1,1,True,True,p3,"p3,p6",p6,14
campaign_r1_task6_random,10859,ph8_c0,8,1,0,True,True,p6,"p6,p7",,1000000000000
campaign_r1_task6_random,10859,ph10_c0,10,1,0,True,True,p1,"p1,p7",,1000000000000
campaign_r1_task6_random,10859,ph11_c0,11,1,0,True,True,p7,"p0,p7",,1000000000000
campaign_r1_task6_random,10861,ph1_c0,1,1,4,True,True,p0,"p0,p1,p2,p3,p5","p1,p2,p3,p5",4
campaign_r1_task6_random,10861,ph1_c1,1,1,3,True,True,p3,"p1,p2,p3,p5","p1,p2,p5",1
campaign_r1_task6_random,10861,ph1_c2,1,1,1,True,True,p5,"p1,p2,p5",p2,3
campaign_r1_task6_random,10861,ph1_c3,1,1,0,True,True,p2,p2,,1
campaign_r1_task6_random,10861,ph2_c0,2,2,4,True,True,p3,"p0,p1,p3,p4,p5","p0,p1,p4,p5","2,3"
campaign_r1_task6_random,10861,ph2_c1,2,1,2,True,True,p1,"p0,p1,p4","p0,p4",1
campaign_r1_task6_random,10861,ph2_c2,2,1,1,True,True,p0,"p0,p4",p4,1
campaign_r1_task6_random,10861,ph2_c3,2,1,0,True,True,p4,p4,,1
campaign_r1_task6_random,10861,ph3_c0,3,1,4,True,True,p0,"p0,p1,p2,p3,p6","p1,p2,p3,p6",2
campaign_r1_task6_random,10861,ph3_c1,3,1,3,True,True,p1,"p1,p2,p3,p6","p2,p3,p6",1
campaign_r1_task6_random,10861,ph3_c2,3,1,0,True,True,p3,"p2,p3,p6",,1000000000000
campaign_r1_task6_random,10862,ph1_c0,1,1,1,True,True,p3,"p3,p5",p5,10
campaign_r1_task6_random,10862,ph2_c0,2,1,0,True,True,p5,p5,,13
campaign_r1_task6_random,10862,ph2_c1,2,1,1,True,True,p2,"p1,p2",p1,14
campaign_r1_task6_random,10863,ph1_c0,1,1,0,True,True,p1,"p1,p3,p4",,1000000000000
campaign_r1_task6_random,10865,ph1_c0,1,1,0,True,True,p4,"p0,p2,p4,p6,p8",,12
campaign_r1_task6_random,10869,ph2_c0,2,1,0,True,True,p2,p2,,1000000000000
campaign_r1_task6_random,10871,ph1_c0,1,1,4,True,True,p1,"p1,p3,p6,p8,p9","p3,p6,p8,p9",1
campaign_r1_task6_random,10871,ph1_c1,1,1,3,True,True,p3,"p3,p6,p8,p9","p6,p8,p9",11
campaign_r1_task6_random,10871,ph1_c2,1,1,2,True,True,p8,"p6,p8,p9","p6,p9",13
campaign_r1_task6_random,10871,ph2_c0,2,1,4,True,True,p7,"p2,p5,p6,p7,p9","p2,p5,p6,p9",10
campaign_r1_task6_random,10871,ph3_c0,3,2,4,True,True,p6,"p2,p3,p5,p6,p9","p2,p3,p5,p9","12,1000000000000"
campaign_r1_task6_random,10871,ph3_c1,3,1,0,True,True,p3,"p2,p3,p5",,1000000000000
campaign_r1_task6_random,10871,ph3_c2,3,1,0,True,True,p5,"p2,p5",,1000000000000
campaign_r1_task6_random,10871,ph4_c0,4,1,0,True,True,p0,"p0,p10,p2,p7,p8",,1000000000000
