decision_id,request_t,h_long,tie_set_size,long_min,long_max,long_spread,tied_set_broken,deterministic_choice,deterministic_long_value,deterministic_is_long_best,deterministic_long_regret,learned_choice,learned_choice_in_h4_tie,learned_long_value,learned_is_long_best,learned_long_regret
brightkite_50k|cap=64|t=38807,38807,32,63,15.0,15.0,0.0,no,dd488e1c90ba11ddbf8d0030487eb504,15.0,yes,0.0,febef6fb6f226e5fbfd0852bad38a0b0,yes,15.0,yes,0.0
brightkite_50k|cap=64|t=38808,38808,8,63,4.0,4.0,0.0,no,dbfb0156651811de8494003048c10834,4.0,yes,0.0,febef6fb6f226e5fbfd0852bad38a0b0,yes,4.0,yes,0.0
brightkite_50k|cap=64|t=38808,38808,16,63,8.0,8.0,0.0,no,dbfb0156651811de8494003048c10834,8.0,yes,0.0,febef6fb6f226e5fbfd0852bad38a0b0,yes,8.0,yes,0.0
brightkite_50k|cap=64|t=38808,38808,32,63,14.0,14.0,0.0,no,dbfb0156651811de8494003048c10834,14.0,yes,0.0,febef6fb6f226e5fbfd0852bad38a0b0,yes,14.0,yes,0.0
brightkite_50k|cap=64|t=38809,38809,8,63,3.0,3.0,0.0,no,69e3c19c4923739c7c990206cdbac5d10f86c738,3.0,yes,0.0,febef6fb6f226e5fbfd0852bad38a0b0,yes,3.0,yes,0.0
brightkite_50k|cap=64|t=38809,38809,16,63,8.0,8.0,0.0,no,69e3c19c4923739c7c990206cdbac5d10f86c738,8.0,yes,0.0,febef6fb6f226e5fbfd0852bad38a0b0,yes,8.0,yes,0.0
brightkite_50k|cap=64|t=38809,38809,32,63,13.0,13.0,0.0,no,69e3c19c4923739c7c990206cdbac5d10f86c738,13.0,yes,0.0,febef6fb6f226e5fbfd0852bad38a0b0,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=38812,38812,8,64,4.0,4.0,0.0,no,355fb03c85c411dd9c7e003048c0801e,4.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,4.0,yes,0.0
brightkite_50k|cap=64|t=38812,38812,16,64,9.0,9.0,0.0,no,355fb03c85c411dd9c7e003048c0801e,9.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,9.0,yes,0.0
brightkite_50k|cap=64|t=38812,38812,32,64,12.0,12.0,0.0,no,355fb03c85c411dd9c7e003048c0801e,12.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,12.0,yes,0.0
brightkite_50k|cap=64|t=38814,38814,8,63,5.0,5.0,0.0,no,356a192b7913b04c54574d18c28d46e6395428ab,5.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,5.0,yes,0.0
brightkite_50k|cap=64|t=38814,38814,16,63,9.0,9.0,0.0,no,356a192b7913b04c54574d18c28d46e6395428ab,9.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,9.0,yes,0.0
brightkite_50k|cap=64|t=38814,38814,32,63,11.0,11.0,0.0,no,356a192b7913b04c54574d18c28d46e6395428ab,11.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,11.0,yes,0.0
brightkite_50k|cap=64|t=38815,38815,8,63,4.0,4.0,0.0,no,8a77af4c6f0d11deadf5003048c10834,4.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,4.0,yes,0.0
brightkite_50k|cap=64|t=38815,38815,16,63,9.0,9.0,0.0,no,8a77af4c6f0d11deadf5003048c10834,9.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,9.0,yes,0.0
brightkite_50k|cap=64|t=38815,38815,32,63,10.0,10.0,0.0,no,8a77af4c6f0d11deadf5003048c10834,10.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,10.0,yes,0.0
brightkite_50k|cap=64|t=38818,38818,8,64,5.0,5.0,0.0,no,ca63ffbe3086f6dc6536f5bae13dfdd83170f2b7,5.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,5.0,yes,0.0
brightkite_50k|cap=64|t=38818,38818,16,64,9.0,9.0,0.0,no,ca63ffbe3086f6dc6536f5bae13dfdd83170f2b7,9.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,9.0,yes,0.0
brightkite_50k|cap=64|t=38818,38818,32,64,10.0,10.0,0.0,no,ca63ffbe3086f6dc6536f5bae13dfdd83170f2b7,10.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,10.0,yes,0.0
brightkite_50k|cap=64|t=38819,38819,8,64,4.0,4.0,0.0,no,9d60628448fcb08363f14c226b0a0f67d3a74c26,4.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,4.0,yes,0.0
brightkite_50k|cap=64|t=38819,38819,16,64,8.0,8.0,0.0,no,9d60628448fcb08363f14c226b0a0f67d3a74c26,8.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,8.0,yes,0.0
brightkite_50k|cap=64|t=38819,38819,32,64,10.0,10.0,0.0,no,9d60628448fcb08363f14c226b0a0f67d3a74c26,10.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,10.0,yes,0.0
brightkite_50k|cap=64|t=38821,38821,8,64,4.0,4.0,0.0,no,10e5bc90c23911dd97ee003048c10834,4.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,4.0,yes,0.0
brightkite_50k|cap=64|t=38821,38821,16,64,7.0,7.0,0.0,no,10e5bc90c23911dd97ee003048c10834,7.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=38821,38821,32,64,10.0,10.0,0.0,no,10e5bc90c23911dd97ee003048c10834,10.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,10.0,yes,0.0
brightkite_50k|cap=64|t=38822,38822,8,64,4.0,4.0,0.0,no,1e60bde6628611de847d003048c0801e,4.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,4.0,yes,0.0
brightkite_50k|cap=64|t=38822,38822,16,64,6.0,6.0,0.0,no,1e60bde6628611de847d003048c0801e,6.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,6.0,yes,0.0
brightkite_50k|cap=64|t=38822,38822,32,64,9.0,9.0,0.0,no,1e60bde6628611de847d003048c0801e,9.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,9.0,yes,0.0
brightkite_50k|cap=64|t=38825,38825,8,64,5.0,5.0,0.0,no,b19fac7a81bd11dd940e0030487eb504,5.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,5.0,yes,0.0
brightkite_50k|cap=64|t=38825,38825,16,64,5.0,5.0,0.0,no,b19fac7a81bd11dd940e0030487eb504,5.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,5.0,yes,0.0
brightkite_50k|cap=64|t=38825,38825,32,64,9.0,9.0,0.0,no,b19fac7a81bd11dd940e0030487eb504,9.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,9.0,yes,0.0
brightkite_50k|cap=64|t=38826,38826,8,64,4.0,4.0,0.0,no,d981191c7dd111ddaaee0030487eb504,4.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,4.0,yes,0.0
brightkite_50k|cap=64|t=38826,38826,16,64,4.0,4.0,0.0,no,d981191c7dd111ddaaee0030487eb504,4.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,4.0,yes,0.0
brightkite_50k|cap=64|t=38826,38826,32,64,8.0,8.0,0.0,no,d981191c7dd111ddaaee0030487eb504,8.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,8.0,yes,0.0
brightkite_50k|cap=64|t=38828,38828,8,64,3.0,3.0,0.0,no,be2f1e669cc111dd9a50003048c0801e,3.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,3.0,yes,0.0
brightkite_50k|cap=64|t=38828,38828,16,64,3.0,3.0,0.0,no,be2f1e669cc111dd9a50003048c0801e,3.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,3.0,yes,0.0
brightkite_50k|cap=64|t=38828,38828,32,64,8.0,8.0,0.0,no,be2f1e669cc111dd9a50003048c0801e,8.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,8.0,yes,0.0
brightkite_50k|cap=64|t=38830,38830,8,64,2.0,2.0,0.0,no,51e17fb00d2d11de8df0003048c10834,2.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,2.0,yes,0.0
brightkite_50k|cap=64|t=38830,38830,16,64,2.0,2.0,0.0,no,51e17fb00d2d11de8df0003048c10834,2.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,2.0,yes,0.0
brightkite_50k|cap=64|t=38830,38830,32,64,8.0,8.0,0.0,no,51e17fb00d2d11de8df0003048c10834,8.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,8.0,yes,0.0
brightkite_50k|cap=64|t=38831,38831,8,64,1.0,1.0,0.0,no,8fde23d6245c11debf73003048c0801e,1.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,1.0,yes,0.0
brightkite_50k|cap=64|t=38831,38831,16,64,1.0,2.0,1.0,yes,8fde23d6245c11debf73003048c0801e,2.0,no,1.0,fd9f74a89d11dda195003048c10834,yes,1.0,yes,0.0
brightkite_50k|cap=64|t=38831,38831,32,64,7.0,8.0,1.0,yes,8fde23d6245c11debf73003048c0801e,8.0,no,1.0,fd9f74a89d11dda195003048c10834,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=38833,38833,8,64,0.0,0.0,0.0,no,b3aa03c46d1411de800e003048c0801e,0.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,0.0,yes,0.0
brightkite_50k|cap=64|t=38833,38833,16,64,2.0,2.0,0.0,no,b3aa03c46d1411de800e003048c0801e,2.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,2.0,yes,0.0
brightkite_50k|cap=64|t=38833,38833,32,64,7.0,8.0,1.0,yes,b3aa03c46d1411de800e003048c0801e,7.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=38847,38847,8,64,4.0,4.0,0.0,no,930877426ce511de9a23003048c10834,4.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,4.0,yes,0.0
brightkite_50k|cap=64|t=38847,38847,16,64,6.0,6.0,0.0,no,930877426ce511de9a23003048c10834,6.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,6.0,yes,0.0
brightkite_50k|cap=64|t=38847,38847,32,64,13.0,14.0,1.0,yes,930877426ce511de9a23003048c10834,13.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=38849,38849,8,63,3.0,3.0,0.0,no,e12721ce84e911dd8019003048c0801e,3.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,3.0,yes,0.0
brightkite_50k|cap=64|t=38849,38849,16,63,5.0,6.0,1.0,yes,e12721ce84e911dd8019003048c0801e,6.0,no,1.0,fd9f74a89d11dda195003048c10834,yes,5.0,yes,0.0
brightkite_50k|cap=64|t=38849,38849,32,63,13.0,14.0,1.0,yes,e12721ce84e911dd8019003048c0801e,14.0,no,1.0,fd9f74a89d11dda195003048c10834,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=38851,38851,8,64,2.0,3.0,1.0,yes,8fde23d6245c11debf73003048c0801e,3.0,no,1.0,fd9f74a89d11dda195003048c10834,yes,2.0,yes,0.0
brightkite_50k|cap=64|t=38851,38851,16,64,7.0,8.0,1.0,yes,8fde23d6245c11debf73003048c0801e,8.0,no,1.0,fd9f74a89d11dda195003048c10834,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=38851,38851,32,64,14.0,15.0,1.0,yes,8fde23d6245c11debf73003048c0801e,15.0,no,1.0,fd9f74a89d11dda195003048c10834,yes,14.0,yes,0.0
brightkite_50k|cap=64|t=38853,38853,8,63,3.0,3.0,0.0,no,e5bbca3c247b11deb95d003048c10834,3.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,3.0,yes,0.0
brightkite_50k|cap=64|t=38853,38853,16,63,8.0,8.0,0.0,no,e5bbca3c247b11deb95d003048c10834,8.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,8.0,yes,0.0
brightkite_50k|cap=64|t=38853,38853,32,63,16.0,16.0,0.0,no,e5bbca3c247b11deb95d003048c10834,16.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,16.0,yes,0.0
brightkite_50k|cap=64|t=38855,38855,8,63,3.0,3.0,0.0,no,e17c7089ce89110e49c8f130352b7a2cded6c90a,3.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,3.0,yes,0.0
brightkite_50k|cap=64|t=38855,38855,16,63,7.0,7.0,0.0,no,e17c7089ce89110e49c8f130352b7a2cded6c90a,7.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=38855,38855,32,63,15.0,15.0,0.0,no,e17c7089ce89110e49c8f130352b7a2cded6c90a,15.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,15.0,yes,0.0
brightkite_50k|cap=64|t=38859,38859,8,64,5.0,5.0,0.0,no,6def2e1e6c3211debfc5003048c10834,5.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,5.0,yes,0.0
brightkite_50k|cap=64|t=38859,38859,16,64,8.0,8.0,0.0,no,6def2e1e6c3211debfc5003048c10834,8.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,8.0,yes,0.0
brightkite_50k|cap=64|t=38859,38859,32,64,14.0,14.0,0.0,no,6def2e1e6c3211debfc5003048c10834,14.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,14.0,yes,0.0
brightkite_50k|cap=64|t=38860,38860,8,63,5.0,5.0,0.0,no,893bb42a233b11dea036003048c0801e,5.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,5.0,yes,0.0
brightkite_50k|cap=64|t=38860,38860,16,63,8.0,8.0,0.0,no,893bb42a233b11dea036003048c0801e,8.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,8.0,yes,0.0
brightkite_50k|cap=64|t=38860,38860,32,63,14.0,14.0,0.0,no,893bb42a233b11dea036003048c0801e,14.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,14.0,yes,0.0
brightkite_50k|cap=64|t=38862,38862,8,64,4.0,4.0,0.0,no,156d8546a8eac51afa5e85ac666bb9d219485fa6,4.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,4.0,yes,0.0
brightkite_50k|cap=64|t=38862,38862,16,64,8.0,8.0,0.0,no,156d8546a8eac51afa5e85ac666bb9d219485fa6,8.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,8.0,yes,0.0
brightkite_50k|cap=64|t=38862,38862,32,64,13.0,13.0,0.0,no,156d8546a8eac51afa5e85ac666bb9d219485fa6,13.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=38864,38864,8,64,3.0,3.0,0.0,no,8fde23d6245c11debf73003048c0801e,3.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,3.0,yes,0.0
brightkite_50k|cap=64|t=38864,38864,16,64,8.0,8.0,0.0,no,8fde23d6245c11debf73003048c0801e,8.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,8.0,yes,0.0
brightkite_50k|cap=64|t=38864,38864,32,64,13.0,13.0,0.0,no,8fde23d6245c11debf73003048c0801e,13.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=38866,38866,8,64,4.0,4.0,0.0,no,be2f1e669cc111dd9a50003048c0801e,4.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,4.0,yes,0.0
brightkite_50k|cap=64|t=38866,38866,16,64,7.0,7.0,0.0,no,be2f1e669cc111dd9a50003048c0801e,7.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=38866,38866,32,64,14.0,15.0,1.0,yes,be2f1e669cc111dd9a50003048c0801e,14.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,14.0,yes,0.0
brightkite_50k|cap=64|t=38867,38867,8,64,3.0,3.0,0.0,no,1e60bde6628611de847d003048c0801e,3.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,3.0,yes,0.0
brightkite_50k|cap=64|t=38867,38867,16,64,7.0,7.0,0.0,no,1e60bde6628611de847d003048c0801e,7.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=38867,38867,32,64,13.0,14.0,1.0,yes,1e60bde6628611de847d003048c0801e,13.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=38868,38868,8,63,3.0,3.0,0.0,no,e12721ce84e911dd8019003048c0801e,3.0,yes,0.0,356a192b7913b04c54574d18c28d46e6395428ab,no,,,
brightkite_50k|cap=64|t=38868,38868,16,63,7.0,7.0,0.0,no,e12721ce84e911dd8019003048c0801e,7.0,yes,0.0,356a192b7913b04c54574d18c28d46e6395428ab,no,,,
brightkite_50k|cap=64|t=38868,38868,32,63,12.0,13.0,1.0,yes,e12721ce84e911dd8019003048c0801e,13.0,no,1.0,356a192b7913b04c54574d18c28d46e6395428ab,no,,,
brightkite_50k|cap=64|t=38873,38873,8,64,4.0,5.0,1.0,yes,356a192b7913b04c54574d18c28d46e6395428ab,5.0,no,1.0,356a192b7913b04c54574d18c28d46e6395428ab,yes,5.0,no,1.0
brightkite_50k|cap=64|t=38873,38873,16,64,7.0,8.0,1.0,yes,356a192b7913b04c54574d18c28d46e6395428ab,8.0,no,1.0,356a192b7913b04c54574d18c28d46e6395428ab,yes,8.0,no,1.0
brightkite_50k|cap=64|t=38873,38873,32,64,12.0,13.0,1.0,yes,356a192b7913b04c54574d18c28d46e6395428ab,13.0,no,1.0,356a192b7913b04c54574d18c28d46e6395428ab,yes,13.0,no,1.0
brightkite_50k|cap=64|t=38874,38874,8,64,4.0,4.0,0.0,no,562ea4b486e334c024237760ca44e17954bd45b4,4.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,4.0,yes,0.0
brightkite_50k|cap=64|t=38874,38874,16,64,7.0,7.0,0.0,no,562ea4b486e334c024237760ca44e17954bd45b4,7.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=38874,38874,32,64,12.0,12.0,0.0,no,562ea4b486e334c024237760ca44e17954bd45b4,12.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,12.0,yes,0.0
brightkite_50k|cap=64|t=38876,38876,8,64,5.0,5.0,0.0,no,6f2664ae6a6c11de956e003048c10834,5.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,5.0,yes,0.0
brightkite_50k|cap=64|t=38876,38876,16,64,8.0,8.0,0.0,no,6f2664ae6a6c11de956e003048c10834,8.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,8.0,yes,0.0
brightkite_50k|cap=64|t=38876,38876,32,64,11.0,11.0,0.0,no,6f2664ae6a6c11de956e003048c10834,11.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,11.0,yes,0.0
brightkite_50k|cap=64|t=38878,38878,8,64,5.0,5.0,0.0,no,c0d22a29fb432857cbed58b3e3113c48bc77c120,5.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,5.0,yes,0.0
brightkite_50k|cap=64|t=38878,38878,16,64,7.0,7.0,0.0,no,c0d22a29fb432857cbed58b3e3113c48bc77c120,7.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=38878,38878,32,64,12.0,12.0,0.0,no,c0d22a29fb432857cbed58b3e3113c48bc77c120,12.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,12.0,yes,0.0
brightkite_50k|cap=64|t=38880,38880,8,64,4.0,4.0,0.0,no,d9fa6dc640e511de8cc3003048c10834,4.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,4.0,yes,0.0
brightkite_50k|cap=64|t=38880,38880,16,64,7.0,7.0,0.0,no,d9fa6dc640e511de8cc3003048c10834,7.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=38880,38880,32,64,11.0,11.0,0.0,no,d9fa6dc640e511de8cc3003048c10834,11.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,11.0,yes,0.0
brightkite_50k|cap=64|t=38881,38881,8,64,3.0,3.0,0.0,no,cbf7d036470e11de9d61003048c10834,3.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,3.0,yes,0.0
brightkite_50k|cap=64|t=38881,38881,16,64,7.0,7.0,0.0,no,cbf7d036470e11de9d61003048c10834,7.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=38881,38881,32,64,10.0,10.0,0.0,no,cbf7d036470e11de9d61003048c10834,10.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,10.0,yes,0.0
brightkite_50k|cap=64|t=38883,38883,8,64,3.0,3.0,0.0,no,356a192b7913b04c54574d18c28d46e6395428ab,3.0,yes,0.0,356a192b7913b04c54574d18c28d46e6395428ab,yes,3.0,yes,0.0
brightkite_50k|cap=64|t=38883,38883,16,64,7.0,7.0,0.0,no,356a192b7913b04c54574d18c28d46e6395428ab,7.0,yes,0.0,356a192b7913b04c54574d18c28d46e6395428ab,yes,7.0,yes,0.0
brightkite_50k|cap=64|t=38883,38883,32,64,9.0,9.0,0.0,no,356a192b7913b04c54574d18c28d46e6395428ab,9.0,yes,0.0,356a192b7913b04c54574d18c28d46e6395428ab,yes,9.0,yes,0.0
brightkite_50k|cap=64|t=38884,38884,8,64,3.0,3.0,0.0,no,b48f11ca69d211de8877003048c0801e,3.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,3.0,yes,0.0
brightkite_50k|cap=64|t=38884,38884,16,64,6.0,6.0,0.0,no,b48f11ca69d211de8877003048c0801e,6.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,6.0,yes,0.0
brightkite_50k|cap=64|t=38884,38884,32,64,8.0,8.0,0.0,no,b48f11ca69d211de8877003048c0801e,8.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,8.0,yes,0.0
brightkite_50k|cap=64|t=38885,38885,8,63,2.0,2.0,0.0,no,f2ca4da6a6911de89b1003048c0801e,2.0,yes,0.0,d981191c7dd111ddaaee0030487eb504,no,,,
brightkite_50k|cap=64|t=38885,38885,16,63,5.0,5.0,0.0,no,f2ca4da6a6911de89b1003048c0801e,5.0,yes,0.0,d981191c7dd111ddaaee0030487eb504,no,,,
brightkite_50k|cap=64|t=38885,38885,32,63,7.0,7.0,0.0,no,f2ca4da6a6911de89b1003048c0801e,7.0,yes,0.0,d981191c7dd111ddaaee0030487eb504,no,,,
brightkite_50k|cap=64|t=38891,38891,8,64,4.0,4.0,0.0,no,0c3c1acae713fbc300441d8adf79fbc328ddceb2,4.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,4.0,yes,0.0
brightkite_50k|cap=64|t=38891,38891,16,64,4.0,4.0,0.0,no,0c3c1acae713fbc300441d8adf79fbc328ddceb2,4.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,4.0,yes,0.0
brightkite_50k|cap=64|t=38891,38891,32,64,9.0,10.0,1.0,yes,0c3c1acae713fbc300441d8adf79fbc328ddceb2,9.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,9.0,yes,0.0
brightkite_50k|cap=64|t=38892,38892,8,64,3.0,3.0,0.0,no,d981191c7dd111ddaaee0030487eb504,3.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,3.0,yes,0.0
brightkite_50k|cap=64|t=38892,38892,16,64,3.0,3.0,0.0,no,d981191c7dd111ddaaee0030487eb504,3.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,3.0,yes,0.0
brightkite_50k|cap=64|t=38892,38892,32,64,9.0,10.0,1.0,yes,d981191c7dd111ddaaee0030487eb504,10.0,no,1.0,fd9f74a89d11dda195003048c10834,yes,9.0,yes,0.0
brightkite_50k|cap=64|t=38895,38895,8,64,2.0,2.0,0.0,no,e12721ce84e911dd8019003048c0801e,2.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,2.0,yes,0.0
brightkite_50k|cap=64|t=38895,38895,16,64,4.0,4.0,0.0,no,e12721ce84e911dd8019003048c0801e,4.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,4.0,yes,0.0
brightkite_50k|cap=64|t=38895,38895,32,64,10.0,11.0,1.0,yes,e12721ce84e911dd8019003048c0801e,11.0,no,1.0,fd9f74a89d11dda195003048c10834,yes,10.0,yes,0.0
brightkite_50k|cap=64|t=38897,38897,8,64,1.0,1.0,0.0,no,1ba94866e12611dd9743003048c10834,1.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,1.0,yes,0.0
brightkite_50k|cap=64|t=38897,38897,16,64,3.0,3.0,0.0,no,1ba94866e12611dd9743003048c10834,3.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,3.0,yes,0.0
brightkite_50k|cap=64|t=38897,38897,32,64,11.0,12.0,1.0,yes,1ba94866e12611dd9743003048c10834,12.0,no,1.0,fd9f74a89d11dda195003048c10834,yes,11.0,yes,0.0
brightkite_50k|cap=64|t=38898,38898,8,64,0.0,0.0,0.0,no,1aac90e0845511ddae0d0030487eb504,0.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,0.0,yes,0.0
brightkite_50k|cap=64|t=38898,38898,16,64,3.0,3.0,0.0,no,1aac90e0845511ddae0d0030487eb504,3.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,3.0,yes,0.0
brightkite_50k|cap=64|t=38898,38898,32,64,11.0,12.0,1.0,yes,1aac90e0845511ddae0d0030487eb504,11.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,11.0,yes,0.0
brightkite_50k|cap=64|t=38909,38909,8,64,3.0,4.0,1.0,yes,8a5206b061d011de98df003048c0801e,3.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,3.0,yes,0.0
brightkite_50k|cap=64|t=38909,38909,16,64,9.0,10.0,1.0,yes,8a5206b061d011de98df003048c0801e,9.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,9.0,yes,0.0
brightkite_50k|cap=64|t=38909,38909,32,64,13.0,14.0,1.0,yes,8a5206b061d011de98df003048c0801e,13.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=38910,38910,8,64,2.0,3.0,1.0,yes,2a1a7a42681b11de953b003048c0801e,2.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,2.0,yes,0.0
brightkite_50k|cap=64|t=38910,38910,16,64,8.0,9.0,1.0,yes,2a1a7a42681b11de953b003048c0801e,8.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,8.0,yes,0.0
brightkite_50k|cap=64|t=38910,38910,32,64,13.0,14.0,1.0,yes,2a1a7a42681b11de953b003048c0801e,13.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=38914,38914,8,63,4.0,4.0,0.0,no,bcd73d1e481a11de98df003048c10834,4.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,4.0,yes,0.0
brightkite_50k|cap=64|t=38914,38914,16,63,8.0,8.0,0.0,no,bcd73d1e481a11de98df003048c10834,8.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,8.0,yes,0.0
brightkite_50k|cap=64|t=38914,38914,32,63,13.0,13.0,0.0,no,bcd73d1e481a11de98df003048c10834,13.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,13.0,yes,0.0
brightkite_50k|cap=64|t=38917,38917,8,64,6.0,6.0,0.0,no,1ba94866e12611dd9743003048c10834,6.0,yes,0.0,fd9f74a89d11dda195003048c10834,yes,6.0,yes,0.0
